user_id,name,watched,favorite,personal_rating,platform,watch_date
user_001,Gladiator,False,False,,Disney+,
user_002,Goodfellas,False,False,,Prime Video,
user_003,The Pianist,False,False,,Netflix,
user_004,Apocalypse Now,False,False,,HBO Max,
user_001,The Matrix,True,True,9.0,Netflix,2025-11-25
user_002,The Shawshank Redemption,False,False,,Netflix,
user_003,It's a Wonderful Life,True,False,7.0,Netflix,2025-05-09
user_004,The Lives of Others,False,False,,Prime Video,
user_001,The Silence of the Lambs,False,False,,Disney+,
user_002,Terminator 2: Judgment Day,True,False,7.6,Netflix,2024-12-29
user_003,Toy Story 3,False,False,,Disney+,
user_004,Grave of the Fireflies,False,False,,Disney+,
user_001,City Lights,True,False,9.6,HBO Max,2025-11-24
user_002,Avengers: Endgame,False,False,,Netflix,
user_003,Casablanca,True,True,8.8,Netflix,2025-02-19
user_004,M,True,False,8.7,Disney+,2025-03-12
user_001,The Shining,True,False,8.5,Disney+,2025-03-20
user_002,The Boat,True,True,7.1,Disney+,2025-07-14
user_003,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,False,False,,HBO Max,
user_004,Parasite,False,False,,HBO Max,
user_001,Star Wars: Episode IV - A New Hope,True,True,7.1,HBO Max,2025-03-18
user_002,High and Low,True,False,9.4,HBO Max,2025-09-01
user_003,Life Is Beautiful,True,False,7.0,Prime Video,2025-08-04
user_004,Vertigo,True,False,9.6,Prime Video,2025-01-18
user_001,Once Upon a Time in the West,False,False,,HBO Max,
user_002,Star Wars: Episode VI - Return of the Jedi,True,True,9.0,Netflix,2025-06-06
user_003,American History X,True,True,10.0,Prime Video,2025-04-28
user_004,Capernaum,True,True,8.7,HBO Max,2025-11-30
user_001,Inglourious Basterds,True,False,8.6,Prime Video,2025-07-27
user_002,Your Name.,False,False,,HBO Max,
user_003,Modern Times,False,False,,HBO Max,
user_004,2001: A Space Odyssey,True,True,9.8,Netflix,2025-01-08
user_001,Interstellar,True,False,7.7,Disney+,2025-10-12
user_002,12 Angry Men,True,True,6.5,HBO Max,2025-03-08
user_003,Once Upon a Time in America,True,False,7.4,Netflix,2025-01-19
user_004,The Lion King,False,False,,Disney+,
user_001,WALL·E,False,False,,Netflix,
user_002,The Intouchables,False,False,,Prime Video,
user_003,Rear Window,False,False,,Prime Video,
user_004,Princess Mononoke,True,True,9.2,Netflix,2025-07-08
user_001,Paths of Glory,True,False,6.3,Prime Video,2024-12-31
user_002,Toy Story,True,True,9.7,Netflix,2025-03-02
user_003,Ikiru,True,False,9.3,Disney+,2025-11-27
user_004,Se7en,False,False,,Disney+,
user_001,The Usual Suspects,False,False,,Disney+,
user_002,The Lord of the Rings: The Two Towers,False,False,,Prime Video,
user_003,Braveheart,True,False,7.1,HBO Max,2025-08-11
user_004,Lawrence of Arabia,False,False,,Disney+,
user_001,Schindler's List,True,True,6.8,Disney+,2025-02-15
user_002,Seven Samurai,False,False,,HBO Max,
user_003,Psycho,True,False,7.2,Netflix,2025-09-18
user_004,The Great Dictator,True,True,7.7,HBO Max,2025-07-06
user_001,Aliens,True,False,8.4,HBO Max,2025-03-24
user_002,Come and See,True,False,7.7,HBO Max,2025-01-19
user_003,Joker,False,False,,HBO Max,
user_004,American Beauty,True,True,6.0,Prime Video,2025-11-04
user_001,Witness for the Prosecution,True,False,9.5,HBO Max,2024-12-29
user_002,North by Northwest,True,True,8.9,Netflix,2025-11-25
user_003,Memento,False,False,,Prime Video,
user_004,Whiplash,True,False,7.3,Netflix,2024-12-07
user_001,The Lord of the Rings: The Return of the King,False,False,,HBO Max,
user_002,The Godfather Part II,True,True,6.7,Disney+,2025-05-12
user_003,Inception,False,False,,Netflix,
user_004,Pulp Fiction,True,False,9.2,HBO Max,2025-11-20
user_001,Sunset Blvd.,True,True,9.3,Disney+,2025-01-29
user_002,Harakiri,False,False,,HBO Max,
user_003,Cinema Paradiso,False,False,,Prime Video,
user_004,Eternal Sunshine of the Spotless Mind,False,False,,Prime Video,
user_001,Citizen Kane,False,False,,Netflix,
user_002,Django Unchained,False,False,,Prime Video,
user_003,Spider-Man: Into the Spider-Verse,False,False,,Prime Video,
user_004,The Dark Knight,False,False,,Netflix,
user_001,Star Wars: Episode V - The Empire Strikes Back,False,False,,Disney+,
user_002,Saving Private Ryan,True,True,9.1,Disney+,2025-03-06
user_003,City of God,True,True,6.6,Disney+,2024-12-17
